Product Name (Tamil),Product Name (English Translation/Description),Quantity,Rate (₹)
1-லி.நெய்,Ghee,1 Litre,21
5-ரூ.அப்பளம்,Papad/Appalam,1 packet/unit,42
10-ரூ.உளுந்து,Urad Dal (Black Gram Dal),1 kg,84
10-ரூ.பச்சரிசி,Raw Rice,1 kg,105
பிரியாணி இலை,Bay Leaf,2 gms,40
5-ரூ.சர்க்கரை,Sugar,1 kg,53
10-ரூ.துவரம் பருப்பு,Toor Dal (Split Pigeon Pea),1 kg,102
10-ரூ.வெந்தயம்,Fenugreek,1 kg,110
10-ரூ.கடுகு (சிறியது),Mustard Seeds (Small),1 kg,111
10-ரூ.சீரகம்,Cumin Seeds,0.500 kg,55.5
10-ரூ.மிளகு,Black Pepper,1 kg,110
10-ரூ.வெள்ளை மிளகு,White Pepper,0.500 kg,54.5
10-ரூ.கொத்தமல்லி,Coriander Seeds,0.500 kg,54.5
10-ரூ.மஞ்சள் தூள்,Turmeric Powder,0.500 kg,54.5
10-லி.எண்ணெய்,Oil,2 Litres,210
10-ரூ.தேங்காய் எண்ணெய்,Coconut Oil,1 kg,110
20-ரூ.சர்க்கரை,Sugar,1 kg,220
5-ரூ.சர்க்கரை,Sugar,1 kg,56
10-ரூ.சர்க்கரை,Sugar,1 kg,111
20-ரூ.காபித்தூள்,Coffee Powder,1 kg,62
20-ரூ.சர்க்கரை,Sugar,1 kg,42
20-ரூ.காபித்தூள்,Coffee Powder,1 kg,68
20-ரூ.வெள்ளை சர்க்கரை,White Sugar,1 kg,67
20-ரூ.காபித்தூள்,Coffee Powder,1 kg,42
20-ரூ.மஞ்சள் தூள்,Turmeric Powder,1 kg,73
20-ரூ.நெய்,Ghee,1 kg,78
20-ரூ.உளுந்து,Urad Dal,1 kg,78
--- Second Image Data ---,,,
15-ரூ.பூண்டு,Garlic,0.500 kg,85.5
10-ரூ.பச்சை பயறு,Green Gram,1 kg,108
5-ரூ.பச்சை பயறு,Green Gram,1 kg,87
2-ரூ.வெல்லம்,Jaggery,1 kg,22
10-ரூ.பச்சை பயறு,Green Gram,1 kg,108
நறுமணப்பொருட்கள்,Spices/Aromatics,1 kg,112
2-ரூ.வெல்லம்,Jaggery,1 kg,36
10-ரூ.பெருங்காயம்,Asafoetida,1 kg,36
சீரகம் (உப்பு சர்க்கரை),Cumin Seeds (Salt Sugar),0.500 kg,26
10-ரூ.பெருங்காயம்,Asafoetida,10 gms,93
10-ரூ.மிளகாய் தூள்,Chilli Powder,1 kg,111
10-ரூ.மல்லி தூள்,Coriander Powder,1 kg,110
500-ரூ.கடலை எண்ணெய்,Groundnut Oil,1 Litre,130
பூண்டு,Garlic,5 Litres,227.5
15-ரூ.சர்க்கரை,Sugar,1 kg,42
15-ரூ.இஞ்சி பூண்டு பேஸ்ட்,Ginger Garlic Paste,6 jars,78
15-ரூ.மிளகாய் தூள்,Chilli Powder,6 jars,75
50-ரூ.சர்க்கரை,Sugar,10 kgs,130
200-ரூ.கடலை எண்ணெய்,Groundnut Oil,1 kg,119
50-ரூ.சர்க்கரை,Sugar,1 kg,38
200-ரூ.பருப்பு,Dal,1 kg,145
20-ரூ.வெல்லம்,Jaggery,1 kg,135
2-ரூ.சர்க்கரை,Sugar,1 kg,36
2-ரூ.சர்க்கரை,Sugar,2 kgs,86
சீரகம்,Cumin Seeds,2 kgs,76
காய்ந்த மிளகாய்,Dried Chillies,2 kgs,128
துவரம் பருப்பு,Toor Dal,10 kgs,180
100-ரூ.கடலை பருப்பு,Channa Dal (Bengal Gram),10 kgs,80
200-ரூ.உளுந்து,Urad Dal,2 kgs,130
500-ரூ.கடலை பருப்பு,Channa Dal,2 kgs,152
10-ரூ.வெங்காயம்,Onion,1 kg,85
4-ரூ.சர்க்கரை,Sugar,1 kg,56
5-ரூ.சர்க்கரை,Sugar,1 kg,36
2-ரூ.சர்க்கரை,Sugar,1 kg,78
20-ரூ.சர்க்கரை,Sugar,1 kg,145
32-ரூ.வெல்லம்,Jaggery,3 Litres,81
50-ரூ.சர்க்கரை,Sugar,0.500 kg,32.5
--- Third Image Data ---,,,
10-ரூ.பெருங்காயம்,Asafoetida,1 kg,77
20-ரூ.பச்சை பயறு,Green Gram,1 kg,85
12-ரூ.துவரம் பருப்பு,Toor Dal,1 kg,92
30-ரூ.வெள்ளை சர்க்கரை,White Sugar,1 kg,85
5-ரூ.சர்க்கரை,Sugar,1 kg,106
5-ரூ.சர்க்கரை (அப்பளம்),Sugar (Papad/Appalam),1 kg,45
10-ரூ.வேர்க்கடலை,Groundnuts,1 kg,74
5-ரூ.சர்க்கரை,Sugar,1 kg,55
2-ரூ.சர்க்கரை,Sugar,1 kg,22.5
3-ரூ.சர்க்கரை,Sugar,1 kg,32.5
5-ரூ.உளுந்து,Urad Dal,1 kg,56
2-ரூ.சர்க்கரை,Sugar,1 kg,22
நறுமணப் பொருட்கள்,Spices/Aromatics,1 kg,118
50-ரூ.உளுந்து,Urad Dal,3 kg,360
10-ரூ.மிளகாய் தூள்,Chilli Powder,1 kg,85
காய்ந்த மிளகாய்,Dried Chillies,50 gms,42.5
27-ரூ.சர்க்கரை,Sugar,50 gms,41.5
அனைத்து சர்க்கரை,All Sugar,0.500 kg,221
கோதுமை மாவு,Wheat Flour,2 kgs,182
சீரகம்,Cumin Seeds,2 kgs,147
வெள்ளை,White,2 Litres,110
1-ரூ.சர்க்கரை,Sugar,1 kg,200
50-ரூ.துவரம் பருப்பு,Toor Dal,1 kg,105
5-ரூ.சர்க்கரை,Sugar,1 kg,42
5-ரூ.கொத்தமல்லி,Coriander Seeds,2 kgs,108
5-ரூ.மிளகு,Black Pepper,2 kgs,110
5-ரூ.சீரகம்,Cumin Seeds,2 kgs,110
5-ரூ.சர்க்கரை,Sugar,1 kg,55
5-ரூ.கொத்தமல்லி,Coriander Seeds,1 kg,55
100-ரூ.சர்க்கரை,Sugar,1 kg,150
500-ரூ.சர்க்கரை,Sugar,1 kg,152
500-ரூ.வெல்லம்,Jaggery,1 kg,145
500-ரூ.கோதுமை மாவு,Wheat Flour,1 kg,155
500-ரூ.கோதுமை மாவு,Wheat Flour,1 kg,172
1-லி.எண்ணெய்,Oil,2 kgs,256
500-ரூ.பச்சரிசி,Raw Rice,1 kg,129
--- Fourth Image Data ---,,,
100-ரூ.கடலைப்பருப்பு,Channa Dal,1 kg,114
50-ரூ.சர்க்கரை,Sugar,1 kg,118
100-ரூ.சர்க்கரை,Sugar,0.500 kg,52.5
10-ரூ.மிளகாய் தூள்,Chilli Powder,0.500 kg,55
10-ரூ.சர்க்கரை,Sugar,0.500 kg,55
10-ரூ.சர்க்கரை,Sugar,0.500 kg,55
10-ரூ.சர்க்கரை,Sugar,0.500 kg,55
10-ரூ.சர்க்கரை,Sugar,0.500 kg,55
10-ரூ.இஞ்சி பூண்டு பேஸ்ட்,Ginger Garlic Paste,1 kg,67.2
20-ரூ.வெல்லம்,Jaggery,1 kg,140
25-ரூ.வெல்லம்,Jaggery,1 kg,170
நறுமணப் பொருட்கள்,Spices/Aromatics,1 kg,53
நறுமணப் பொருட்கள்,Spices/Aromatics,1 kg,140
37-ரூ.சர்க்கரை,Sugar,3 Litres,93
45-ரூ.சர்க்கரை,Sugar,3 Litres,120
37-ரூ.வெல்லம்,Jaggery,3 Litres,93
45-ரூ.வெல்லம்,Jaggery,3 Litres,111
6-ரூ.சர்க்கரை,Sugar,6 Litres,48
100-ரூ.சர்க்கரை,Sugar,6 Litres,102
20-ரூ.சர்க்கரை,Sugar,0.500 kg,53
20-ரூ.சர்க்கரை,Sugar,0.500 kg,109
10-ரூ.வெல்லம்,Jaggery,0.500 kg,53
20-ரூ.வெல்லம்,Jaggery,0.500 kg,110
10-ரூ.பருப்பு,Dal,0.500 kg,52.5
20-ரூ.பருப்பு,Dal,0.500 kg,111
சீரகம்,Cumin Seeds,0.500 kg,55
1-ரூ.சர்க்கரை,Sugar,0.500 kg,55
1-ரூ.சர்க்கரை,Sugar,0.500 kg,24
4-ரூ.வெல்லம்,Jaggery,2 kgs,72
1-ரூ.சர்க்கரை,Sugar,2 kgs,27
1-ரூ.சர்க்கரை,Sugar,2 kgs,35
1-ரூ.சர்க்கரை,Sugar,2 kgs,35
1-ரூ.சர்க்கரை,Sugar,2 kgs,27
1-ரூ.சர்க்கரை,Sugar,2 kgs,35
2-ரூ.சர்க்கரை,Sugar,2 kgs,54
2-ரூ.கோதுமை மாவு,Wheat Flour,2 kgs,64
15-ரூ.சர்க்கரை,Sugar,0.500 kg,84
15-ரூ.சர்க்கரை,Sugar,0.500 kg,85.5